timestamp,symbol,price,strategy
2025-05-11T06:00:10.967344,TSLA,298.26,Breakout
2025-05-11T06:00:16.545596,TSLA,298.26,Breakout
2025-05-11T06:00:16.714962,TSLA,298.26,Breakout
2025-05-11T06:01:17.245977,TSLA,298.26,Breakout
2025-05-11T06:01:17.412228,TSLA,298.26,Breakout
2025-05-11T06:01:20.135902,TSLA,298.26,Breakout
2025-05-11T06:01:20.295757,TSLA,298.26,Breakout
2025-05-11T06:02:21.261588,TSLA,298.26,Breakout
2025-05-11T06:02:21.435264,TSLA,298.26,Breakout
2025-05-11T06:02:24.806120,TSLA,298.26,Breakout
2025-05-11T06:02:24.991059,TSLA,298.26,Breakout
2025-05-11T06:03:25.181982,TSLA,298.26,Breakout
2025-05-11T06:03:25.349344,TSLA,298.26,Breakout
2025-05-11T06:03:30.241354,TSLA,298.26,Breakout
2025-05-11T06:03:30.399324,TSLA,298.26,Breakout
2025-05-11T06:04:31.303119,TSLA,298.26,Breakout
2025-05-11T06:04:31.482335,TSLA,298.26,Breakout
2025-05-11T06:04:35.723803,TSLA,298.26,Breakout
2025-05-11T06:04:35.903484,TSLA,298.26,Breakout
2025-05-11T06:05:37.239699,TSLA,298.26,Breakout
2025-05-11T06:05:37.431714,TSLA,298.26,Breakout
2025-05-11T06:05:41.575947,TSLA,298.26,Breakout
2025-05-11T06:05:41.738934,TSLA,298.26,Breakout
2025-05-11T06:06:42.239253,TSLA,298.26,Breakout
2025-05-11T06:06:42.412929,TSLA,298.26,Breakout
2025-05-11T06:06:47.244749,TSLA,298.26,Breakout
2025-05-11T06:06:47.422376,TSLA,298.26,Breakout
2025-05-11T06:07:48.116242,TSLA,298.26,Breakout
2025-05-11T06:07:48.296230,TSLA,298.26,Breakout
2025-05-11T06:07:52.834245,TSLA,298.26,Breakout
2025-05-11T06:07:52.996542,TSLA,298.26,Breakout
2025-05-11T06:08:54.211197,TSLA,298.26,Breakout
2025-05-11T06:08:54.381512,TSLA,298.26,Breakout
2025-05-11T06:08:57.850018,TSLA,298.26,Breakout
2025-05-11T06:08:58.024147,TSLA,298.26,Breakout
2025-05-11T06:09:59.099268,TSLA,298.26,Breakout
2025-05-11T06:09:59.266309,TSLA,298.26,Breakout
2025-05-11T06:10:02.883671,TSLA,298.26,Breakout
2025-05-11T06:10:03.046734,TSLA,298.26,Breakout
2025-05-11T06:11:04.243978,TSLA,298.26,Breakout
2025-05-11T06:11:04.415561,TSLA,298.26,Breakout
2025-05-11T06:11:08.184669,TSLA,298.26,Breakout
2025-05-11T06:11:08.473846,TSLA,298.26,Breakout
2025-05-11T06:12:09.161926,TSLA,298.26,Breakout
2025-05-11T06:12:09.326539,TSLA,298.26,Breakout
2025-05-11T06:12:13.286300,TSLA,298.26,Breakout
2025-05-11T06:12:13.455251,TSLA,298.26,Breakout
2025-05-11T06:13:14.289239,TSLA,298.26,Breakout
2025-05-11T06:13:14.463184,TSLA,298.26,Breakout
2025-05-11T06:13:19.200177,TSLA,298.26,Breakout
2025-05-11T06:13:19.382379,TSLA,298.26,Breakout
2025-05-11T06:14:20.264199,TSLA,298.26,Breakout
2025-05-11T06:14:20.434618,TSLA,298.26,Breakout
2025-05-11T06:14:24.648064,TSLA,298.26,Breakout
2025-05-11T06:14:24.819259,TSLA,298.26,Breakout
2025-05-11T06:15:25.352318,TSLA,298.26,Breakout
2025-05-11T06:15:25.530024,TSLA,298.26,Breakout
2025-05-11T06:15:30.525541,TSLA,298.26,Breakout
2025-05-11T06:15:30.698576,TSLA,298.26,Breakout
2025-05-11T06:16:31.233543,TSLA,298.26,Breakout
2025-05-11T06:16:31.417066,TSLA,298.26,Breakout
2025-05-11T06:16:36.261574,TSLA,298.26,Breakout
2025-05-11T06:16:36.435664,TSLA,298.26,Breakout
2025-05-11T06:17:37.233839,TSLA,298.26,Breakout
2025-05-11T06:17:37.406628,TSLA,298.26,Breakout
2025-05-11T06:17:41.746629,TSLA,298.26,Breakout
2025-05-11T06:17:41.906526,TSLA,298.26,Breakout
2025-05-11T06:18:42.230239,TSLA,298.26,Breakout
2025-05-11T06:18:42.408374,TSLA,298.26,Breakout
2025-05-11T06:18:47.439077,TSLA,298.26,Breakout
2025-05-11T06:18:47.609806,TSLA,298.26,Breakout
2025-05-11T06:19:48.133917,TSLA,298.26,Breakout
2025-05-11T06:19:48.307237,TSLA,298.26,Breakout
2025-05-11T06:19:53.036312,TSLA,298.26,Breakout
2025-05-11T06:19:53.211738,TSLA,298.26,Breakout
2025-05-11T06:20:58.107346,TSLA,298.26,Breakout
2025-05-11T06:20:58.286530,TSLA,298.26,Breakout
2025-05-11T06:21:59.029715,TSLA,298.26,Breakout
2025-05-11T06:21:59.197788,TSLA,298.26,Breakout
2025-05-11T06:22:03.199404,TSLA,298.26,Breakout
2025-05-11T06:22:03.400811,TSLA,298.26,Breakout
2025-05-11T06:23:04.009692,TSLA,298.26,Breakout
2025-05-11T06:23:04.194650,TSLA,298.26,Breakout
2025-05-11T06:23:08.544982,TSLA,298.26,Breakout
2025-05-11T06:23:08.712414,TSLA,298.26,Breakout
2025-05-11T06:24:09.044341,TSLA,298.26,Breakout
2025-05-11T06:24:09.221808,TSLA,298.26,Breakout
2025-05-11T06:24:13.433736,TSLA,298.26,Breakout
2025-05-11T06:24:13.608719,TSLA,298.26,Breakout
2025-05-11T06:25:14.033059,TSLA,298.26,Breakout
2025-05-11T06:25:14.205237,TSLA,298.26,Breakout
2025-05-11T06:25:18.745270,TSLA,298.26,Breakout
2025-05-11T06:25:18.922933,TSLA,298.26,Breakout
2025-05-11T06:26:20.005542,TSLA,298.26,Breakout
2025-05-11T06:26:20.182283,TSLA,298.26,Breakout
2025-05-11T06:26:24.180108,TSLA,298.26,Breakout
2025-05-11T06:26:24.346607,TSLA,298.26,Breakout
2025-05-11T06:27:25.065048,TSLA,298.26,Breakout
2025-05-11T06:27:25.234631,TSLA,298.26,Breakout
2025-05-11T06:27:29.743337,TSLA,298.26,Breakout
2025-05-11T06:27:29.913736,TSLA,298.26,Breakout
2025-05-11T06:28:31.019669,TSLA,298.26,Breakout
2025-05-11T06:28:31.189344,TSLA,298.26,Breakout
2025-05-11T06:28:34.369441,TSLA,298.26,Breakout
2025-05-11T06:28:34.535010,TSLA,298.26,Breakout
2025-05-11T06:29:35.247825,TSLA,298.26,Breakout
2025-05-11T06:29:35.409180,TSLA,298.26,Breakout
2025-05-11T06:29:39.165878,TSLA,298.26,Breakout
2025-05-11T06:29:39.327443,TSLA,298.26,Breakout
2025-05-11T06:30:39.947410,TSLA,298.26,Breakout
2025-05-11T06:30:40.128703,TSLA,298.26,Breakout
2025-05-11T06:30:44.457619,TSLA,298.26,Breakout
2025-05-11T06:30:44.621331,TSLA,298.26,Breakout
2025-05-11T06:31:45.921753,TSLA,298.26,Breakout
2025-05-11T06:31:46.096816,TSLA,298.26,Breakout
2025-05-11T06:31:49.016880,TSLA,298.26,Breakout
2025-05-11T06:31:49.277624,TSLA,298.26,Breakout
2025-05-11T06:32:49.852630,TSLA,298.26,Breakout
2025-05-11T06:32:50.031125,TSLA,298.26,Breakout
2025-05-11T06:32:54.480644,TSLA,298.26,Breakout
2025-05-11T06:32:54.654168,TSLA,298.26,Breakout
2025-05-11T06:33:55.910294,TSLA,298.26,Breakout
2025-05-11T06:33:56.081073,TSLA,298.26,Breakout
2025-05-11T06:33:59.187602,TSLA,298.26,Breakout
2025-05-11T06:33:59.359025,TSLA,298.26,Breakout
2025-05-11T06:35:00.899947,TSLA,298.26,Breakout
2025-05-11T06:35:01.064467,TSLA,298.26,Breakout
2025-05-11T06:35:04.167780,TSLA,298.26,Breakout
2025-05-11T06:35:04.334155,TSLA,298.26,Breakout
2025-05-11T06:36:04.967843,TSLA,298.26,Breakout
2025-05-11T06:36:05.149715,TSLA,298.26,Breakout
2025-05-11T06:36:09.557008,TSLA,298.26,Breakout
2025-05-11T06:36:09.738050,TSLA,298.26,Breakout
2025-05-11T06:37:10.827124,TSLA,298.26,Breakout
2025-05-11T06:37:11.001122,TSLA,298.26,Breakout
2025-05-11T06:37:14.409932,TSLA,298.26,Breakout
2025-05-11T06:37:14.579963,TSLA,298.26,Breakout
2025-05-11T06:38:15.856765,TSLA,298.26,Breakout
2025-05-11T06:38:16.028961,TSLA,298.26,Breakout
2025-05-11T06:38:19.327435,TSLA,298.26,Breakout
2025-05-11T06:38:19.498248,TSLA,298.26,Breakout
2025-05-11T06:39:19.889056,TSLA,298.26,Breakout
2025-05-11T06:39:20.061989,TSLA,298.26,Breakout
2025-05-11T06:39:24.328175,TSLA,298.26,Breakout
2025-05-11T06:39:24.496305,TSLA,298.26,Breakout
2025-05-11T06:40:24.835501,TSLA,298.26,Breakout
2025-05-11T06:40:25.006661,TSLA,298.26,Breakout
2025-05-11T06:40:29.328050,TSLA,298.26,Breakout
2025-05-11T06:40:29.492786,TSLA,298.26,Breakout
2025-05-11T06:41:29.869639,TSLA,298.26,Breakout
2025-05-11T06:41:30.041827,TSLA,298.26,Breakout
2025-05-11T06:41:34.160777,TSLA,298.26,Breakout
2025-05-11T06:41:34.335678,TSLA,298.26,Breakout
2025-05-11T06:42:34.868062,TSLA,298.26,Breakout
2025-05-11T06:42:35.036075,TSLA,298.26,Breakout
2025-05-11T06:42:39.689258,TSLA,298.26,Breakout
2025-05-11T06:42:39.859130,TSLA,298.26,Breakout
2025-05-11T06:43:40.841722,TSLA,298.26,Breakout
2025-05-11T06:43:41.026343,TSLA,298.26,Breakout
2025-05-11T06:43:45.320459,TSLA,298.26,Breakout
2025-05-11T06:43:45.497001,TSLA,298.26,Breakout
2025-05-11T06:44:46.850789,TSLA,298.26,Breakout
2025-05-11T06:44:47.022414,TSLA,298.26,Breakout
2025-05-11T06:44:50.123731,TSLA,298.26,Breakout
2025-05-11T06:44:50.292813,TSLA,298.26,Breakout
2025-05-11T06:45:50.966740,TSLA,298.26,Breakout
2025-05-11T06:45:51.130696,TSLA,298.26,Breakout
2025-05-11T06:45:55.419701,TSLA,298.26,Breakout
2025-05-11T06:45:55.601315,TSLA,298.26,Breakout
2025-05-11T06:46:55.826391,TSLA,298.26,Breakout
2025-05-11T06:46:56.002682,TSLA,298.26,Breakout
2025-05-11T06:47:00.713401,TSLA,298.26,Breakout
2025-05-11T06:47:00.891195,TSLA,298.26,Breakout
2025-05-11T06:48:01.843524,TSLA,298.26,Breakout
2025-05-11T06:48:02.017543,TSLA,298.26,Breakout
2025-05-11T06:48:05.990856,TSLA,298.26,Breakout
2025-05-11T06:48:06.157771,TSLA,298.26,Breakout
2025-05-11T06:48:30.672825,TSLA,298.26,Breakout
2025-05-11T06:48:46.803434,TSLA,298.26,Breakout
2025-05-11T06:48:46.968679,TSLA,298.26,Breakout
2025-05-11T06:49:10.488816,TSLA,298.26,Breakout
2025-05-11T06:49:10.657587,TSLA,298.26,Breakout
2025-05-11T06:49:47.526304,TSLA,298.26,Breakout
2025-05-11T06:49:47.689872,TSLA,298.26,Breakout
2025-05-11T06:49:50.164644,TSLA,298.26,Breakout
2025-05-11T06:49:50.336614,TSLA,298.26,Breakout
2025-05-11T06:50:51.731028,TSLA,298.26,Breakout
2025-05-11T06:50:51.891519,TSLA,298.26,Breakout
2025-05-11T06:50:54.709823,TSLA,298.26,Breakout
2025-05-11T06:50:54.962102,TSLA,298.26,Breakout
2025-05-11T06:51:05.397875,TSLA,298.26,Breakout
2025-05-11T06:51:05.561670,TSLA,298.26,Breakout
2025-05-11T06:51:13.837433,AAPL,198.53,Breakout
2025-05-11T06:51:14.002276,AAPL,198.53,Breakout
2025-05-11T06:51:14.633448,TSLA,298.26,Breakout
2025-05-11T06:51:14.800435,TSLA,298.26,Breakout
2025-05-11T06:51:15.459762,MSFT,438.73,Breakout
2025-05-11T06:51:15.629723,MSFT,438.73,Breakout
2025-05-11T06:51:19.872634,AAPL,198.53,Breakout
2025-05-11T06:51:20.045866,AAPL,198.53,Breakout
2025-05-11T06:51:20.709870,TSLA,298.26,Breakout
2025-05-11T06:51:20.882070,TSLA,298.26,Breakout
2025-05-11T06:51:21.505972,MSFT,438.73,Breakout
2025-05-11T06:51:21.671732,MSFT,438.73,Breakout
2025-05-11T06:51:25.425653,AAPL,198.53,Breakout
2025-05-11T06:51:25.592759,AAPL,198.53,Breakout
2025-05-11T06:51:26.219425,TSLA,298.26,Breakout
2025-05-11T06:51:26.388358,TSLA,298.26,Breakout
2025-05-11T06:51:27.008086,MSFT,438.73,Breakout
2025-05-11T06:51:27.171596,MSFT,438.73,Breakout
2025-05-11T06:51:29.819146,AAPL,198.53,Breakout
2025-05-11T06:51:30.032307,AAPL,198.53,Breakout
2025-05-11T06:51:30.656970,TSLA,298.26,Breakout
2025-05-11T06:51:30.832786,TSLA,298.26,Breakout
2025-05-11T06:51:31.472127,MSFT,438.73,Breakout
2025-05-11T06:51:31.639636,MSFT,438.73,Breakout
2025-05-11T06:51:54.173163,TSLA,298.26,Breakout
2025-05-11T06:51:55.620844,TSLA,298.26,Breakout
2025-05-11T06:51:55.785544,TSLA,298.26,Breakout
2025-05-11T06:52:55.688270,TSLA,298.26,Breakout
2025-05-11T06:53:36.723052,TSLA,298.26,Breakout
2025-05-11T06:53:36.888062,TSLA,298.26,Breakout
2025-05-11T06:53:55.387802,TSLA,298.26,Breakout
2025-05-11T06:53:55.556075,TSLA,298.26,Breakout
2025-05-11T06:53:59.044879,TSLA,298.26,Breakout
2025-05-11T06:53:59.209386,TSLA,298.26,Breakout
2025-05-11T06:54:10.276161,TSLA,298.26,Breakout
2025-05-11T06:54:10.442509,TSLA,298.26,Breakout
2025-05-11T06:55:11.035582,TSLA,298.26,Breakout
2025-05-11T06:55:11.193305,TSLA,298.26,Breakout
2025-05-11T06:56:11.064409,TSLA,298.26,Breakout
2025-05-11T06:56:11.230052,TSLA,298.26,Breakout
2025-05-11T06:57:11.122599,TSLA,298.26,Breakout
2025-05-11T06:57:11.278721,TSLA,298.26,Breakout
2025-05-11T06:58:11.700761,TSLA,298.26,Breakout
2025-05-11T06:58:11.883425,TSLA,298.26,Breakout
2025-05-11T06:58:49.399819,TSLA,298.26,Breakout
2025-05-11T06:58:49.562759,TSLA,298.26,Breakout
2025-05-11T06:58:57.847471,TSLA,298.26,Breakout
2025-05-11T06:58:58.015231,TSLA,298.26,Breakout
2025-05-11T06:59:50.968271,TSLA,298.26,Breakout
2025-05-11T06:59:51.135104,TSLA,298.26,Breakout
2025-05-11T06:59:53.805875,TSLA,298.26,Breakout
2025-05-11T06:59:53.976868,TSLA,298.26,Breakout
2025-05-11T07:00:54.647697,TSLA,298.26,Breakout
2025-05-11T07:00:54.822577,TSLA,298.26,Breakout
2025-05-11T07:00:59.012459,TSLA,298.26,Breakout
2025-05-11T07:00:59.178009,TSLA,298.26,Breakout
2025-05-11T07:01:59.856508,TSLA,298.26,Breakout
2025-05-11T07:02:00.025582,TSLA,298.26,Breakout
2025-05-11T07:02:04.327714,TSLA,298.26,Breakout
2025-05-11T07:02:04.501625,TSLA,298.26,Breakout
2025-05-11T07:03:05.730073,TSLA,298.26,Breakout
2025-05-11T07:03:05.903896,TSLA,298.26,Breakout
2025-05-11T07:03:09.298448,TSLA,298.26,Breakout
2025-05-11T07:03:09.480295,TSLA,298.26,Breakout
2025-05-11T07:04:10.729782,TSLA,298.26,Breakout
2025-05-11T07:04:13.851508,TSLA,298.26,Breakout
2025-05-11T07:05:14.695963,TSLA,298.26,Breakout
2025-05-11T07:05:14.863400,TSLA,298.26,Breakout
2025-05-11T07:05:19.019596,TSLA,298.26,Breakout
2025-05-11T07:05:19.186437,TSLA,298.26,Breakout
2025-05-11T07:06:19.713266,TSLA,298.26,Breakout
2025-05-11T07:06:19.894268,TSLA,298.26,Breakout
2025-05-11T07:06:24.114043,TSLA,298.26,Breakout
2025-05-11T07:06:24.294280,TSLA,298.26,Breakout
2025-05-11T07:07:24.716535,TSLA,298.26,Breakout
2025-05-11T07:07:24.885179,TSLA,298.26,Breakout
2025-05-11T07:07:28.998329,TSLA,298.26,Breakout
2025-05-11T07:07:29.178323,TSLA,298.26,Breakout
2025-05-11T07:08:29.688017,TSLA,298.26,Breakout
2025-05-11T07:08:29.865528,TSLA,298.26,Breakout
2025-05-11T07:08:34.064263,TSLA,298.26,Breakout
2025-05-11T07:08:34.230378,TSLA,298.26,Breakout
2025-05-11T07:09:34.635012,TSLA,298.26,Breakout
2025-05-11T07:09:34.861521,TSLA,298.26,Breakout
2025-05-11T07:09:39.265410,TSLA,298.26,Breakout
2025-05-11T07:09:39.434652,TSLA,298.26,Breakout
2025-05-11T07:10:40.720170,TSLA,298.26,Breakout
2025-05-11T07:10:40.894495,TSLA,298.26,Breakout
2025-05-11T07:10:44.124321,TSLA,298.26,Breakout
2025-05-11T07:10:44.307851,TSLA,298.26,Breakout
2025-05-11T07:11:44.744975,TSLA,298.26,Breakout
2025-05-11T07:11:44.933085,TSLA,298.26,Breakout
2025-05-11T07:11:49.300664,TSLA,298.26,Breakout
2025-05-11T07:11:49.479614,TSLA,298.26,Breakout
2025-05-11T07:12:50.711014,TSLA,298.26,Breakout
2025-05-11T07:12:50.868536,TSLA,298.26,Breakout
2025-05-11T07:12:54.110812,TSLA,298.26,Breakout
2025-05-11T07:12:54.277995,TSLA,298.26,Breakout
2025-05-11T07:13:54.690183,TSLA,298.26,Breakout
2025-05-11T07:13:54.877438,TSLA,298.26,Breakout
2025-05-11T07:13:59.323421,TSLA,298.26,Breakout
2025-05-11T07:13:59.503814,TSLA,298.26,Breakout
2025-05-11T07:15:00.734056,TSLA,298.26,Breakout
2025-05-11T07:15:00.906244,TSLA,298.26,Breakout
2025-05-11T07:15:04.177112,TSLA,298.26,Breakout
2025-05-11T07:15:04.348518,TSLA,298.26,Breakout
2025-05-11T07:16:05.654350,TSLA,298.26,Breakout
2025-05-11T07:16:08.721417,TSLA,298.26,Breakout
2025-05-11T07:16:08.968642,TSLA,298.26,Breakout
2025-05-11T07:17:09.683988,TSLA,298.26,Breakout
2025-05-11T07:17:09.857732,TSLA,298.26,Breakout
2025-05-11T07:17:13.975899,TSLA,298.26,Breakout
2025-05-11T07:17:14.147185,TSLA,298.26,Breakout
2025-05-11T07:18:14.692871,TSLA,298.26,Breakout
2025-05-11T07:18:14.866402,TSLA,298.26,Breakout
2025-05-11T07:18:18.964186,TSLA,298.26,Breakout
2025-05-11T07:18:19.134689,TSLA,298.26,Breakout
2025-05-11T07:19:19.659387,TSLA,298.26,Breakout
2025-05-11T07:19:19.837206,TSLA,298.26,Breakout
2025-05-11T07:19:24.275670,TSLA,298.26,Breakout
2025-05-11T07:19:24.445743,TSLA,298.26,Breakout
2025-05-11T07:20:25.687118,TSLA,298.26,Breakout
2025-05-11T07:20:25.865691,TSLA,298.26,Breakout
2025-05-11T07:20:29.195366,TSLA,298.26,Breakout
2025-05-11T07:20:29.367893,TSLA,298.26,Breakout
2025-05-11T07:21:30.628209,TSLA,298.26,Breakout
2025-05-11T07:21:30.804308,TSLA,298.26,Breakout
2025-05-11T07:21:33.990095,TSLA,298.26,Breakout
2025-05-11T07:21:34.161467,TSLA,298.26,Breakout
2025-05-11T07:22:34.576194,TSLA,298.26,Breakout
2025-05-11T07:22:34.748811,TSLA,298.26,Breakout
2025-05-11T07:22:38.939236,TSLA,298.26,Breakout
2025-05-11T07:22:39.111471,TSLA,298.26,Breakout
2025-05-11T07:23:39.577120,TSLA,298.26,Breakout
2025-05-11T07:23:39.751300,TSLA,298.26,Breakout
2025-05-11T07:23:44.318109,TSLA,298.26,Breakout
2025-05-11T07:23:44.485759,TSLA,298.26,Breakout
2025-05-11T07:24:45.580080,TSLA,298.26,Breakout
2025-05-11T07:24:45.747699,TSLA,298.26,Breakout
2025-05-11T07:24:49.298286,TSLA,298.26,Breakout
2025-05-11T07:24:49.467012,TSLA,298.26,Breakout
2025-05-11T07:25:50.647163,TSLA,298.26,Breakout
2025-05-11T07:25:50.817348,TSLA,298.26,Breakout
2025-05-11T07:25:54.668697,TSLA,298.26,Breakout
2025-05-11T07:25:54.838003,TSLA,298.26,Breakout
2025-05-11T07:26:55.598808,TSLA,298.26,Breakout
2025-05-11T07:26:55.774354,TSLA,298.26,Breakout
2025-05-11T07:26:59.869229,TSLA,298.26,Breakout
2025-05-11T07:27:00.035356,TSLA,298.26,Breakout
2025-05-11T07:28:00.589718,TSLA,298.26,Breakout
2025-05-11T07:28:00.757785,TSLA,298.26,Breakout
2025-05-11T07:28:04.474228,TSLA,298.26,Breakout
2025-05-11T07:28:04.643321,TSLA,298.26,Breakout
2025-05-11T07:29:05.542685,TSLA,298.26,Breakout
2025-05-11T07:29:05.711543,TSLA,298.26,Breakout
2025-05-11T07:29:10.773516,TSLA,298.26,Breakout
2025-05-11T07:29:10.942468,TSLA,298.26,Breakout
2025-05-11T07:30:10.995635,TSLA,298.26,Breakout
2025-05-11T07:30:11.176774,TSLA,298.26,Breakout
2025-05-11T07:30:15.916378,TSLA,298.26,Breakout
2025-05-11T07:30:16.078637,TSLA,298.26,Breakout
2025-05-11T07:31:16.606588,TSLA,298.26,Breakout
2025-05-11T07:31:16.780668,TSLA,298.26,Breakout
2025-05-11T07:31:20.595664,TSLA,298.26,Breakout
2025-05-11T07:31:20.777646,TSLA,298.26,Breakout
2025-05-11T07:32:21.644834,TSLA,298.26,Breakout
2025-05-11T07:32:21.810413,TSLA,298.26,Breakout
2025-05-11T07:32:25.702619,TSLA,298.26,Breakout
2025-05-11T07:32:25.870362,TSLA,298.26,Breakout
2025-05-11T07:33:26.541325,TSLA,298.26,Breakout
2025-05-11T07:33:26.704322,TSLA,298.26,Breakout
2025-05-11T07:33:30.608964,TSLA,298.26,Breakout
2025-05-11T07:33:30.776139,TSLA,298.26,Breakout
2025-05-11T07:34:31.511123,TSLA,298.26,Breakout
2025-05-11T07:34:31.680981,TSLA,298.26,Breakout
2025-05-11T07:34:35.928397,TSLA,298.26,Breakout
2025-05-11T07:34:36.084404,TSLA,298.26,Breakout
2025-05-11T07:35:36.605166,TSLA,298.26,Breakout
2025-05-11T07:35:36.781924,TSLA,298.26,Breakout
2025-05-11T07:35:41.128067,TSLA,298.26,Breakout
2025-05-11T07:35:41.300396,TSLA,298.26,Breakout
2025-05-11T07:36:41.627867,TSLA,298.26,Breakout
2025-05-11T07:36:41.807861,TSLA,298.26,Breakout
2025-05-11T07:36:46.101783,TSLA,298.26,Breakout
2025-05-11T07:36:46.274507,TSLA,298.26,Breakout
2025-05-11T07:37:47.582241,TSLA,298.26,Breakout
2025-05-11T07:37:47.759631,TSLA,298.26,Breakout
2025-05-11T07:37:51.047704,TSLA,298.26,Breakout
2025-05-11T07:37:51.217275,TSLA,298.26,Breakout
2025-05-11T07:38:51.565688,TSLA,298.26,Breakout
2025-05-11T07:38:51.774691,TSLA,298.26,Breakout
2025-05-11T07:38:56.101251,TSLA,298.26,Breakout
2025-05-11T07:38:56.286051,TSLA,298.26,Breakout
2025-05-11T07:39:57.590934,TSLA,298.26,Breakout
2025-05-11T07:39:57.775305,TSLA,298.26,Breakout
2025-05-11T07:40:01.105068,TSLA,298.26,Breakout
2025-05-11T07:40:01.280704,TSLA,298.26,Breakout
2025-05-11T07:42:38.240283,TSLA,298.26,Breakout
2025-05-11T07:42:38.398493,TSLA,298.26,Breakout
2025-05-11T07:43:38.642220,TSLA,298.26,Breakout
2025-05-11T07:43:38.818147,TSLA,298.26,Breakout
2025-05-11T07:43:42.594261,TSLA,298.26,Breakout
2025-05-11T07:43:42.825855,TSLA,298.26,Breakout
2025-05-11T07:44:43.644749,TSLA,298.26,Breakout
2025-05-11T07:44:43.813598,TSLA,298.26,Breakout
2025-05-11T07:44:47.713133,TSLA,298.26,Breakout
2025-05-11T07:44:47.967108,TSLA,298.26,Breakout
2025-05-11T07:45:48.644982,TSLA,298.26,Breakout
2025-05-11T07:45:48.817506,TSLA,298.26,Breakout
2025-05-11T07:45:52.907023,TSLA,298.26,Breakout
2025-05-11T07:45:53.074536,TSLA,298.26,Breakout
2025-05-11T07:46:53.491677,TSLA,298.26,Breakout
2025-05-11T07:46:53.658446,TSLA,298.26,Breakout
2025-05-11T07:46:58.426853,TSLA,298.26,Breakout
2025-05-11T07:46:58.597311,TSLA,298.26,Breakout
2025-05-11T07:47:59.662963,TSLA,298.26,Breakout
2025-05-11T07:47:59.836599,TSLA,298.26,Breakout
2025-05-11T07:48:03.098648,TSLA,298.26,Breakout
2025-05-11T07:48:03.262318,TSLA,298.26,Breakout
2025-05-11T07:49:04.497544,TSLA,298.26,Breakout
2025-05-11T07:49:04.663165,TSLA,298.26,Breakout
2025-05-11T07:49:07.658807,TSLA,298.26,Breakout
2025-05-11T07:49:07.914094,TSLA,298.26,Breakout
2025-05-11T07:50:08.543231,TSLA,298.26,Breakout
2025-05-11T07:50:08.722137,TSLA,298.26,Breakout
2025-05-11T07:50:12.953420,TSLA,298.26,Breakout
2025-05-11T07:50:13.121272,TSLA,298.26,Breakout
2025-05-11T07:51:13.622359,TSLA,298.26,Breakout
2025-05-11T07:51:13.807049,TSLA,298.26,Breakout
2025-05-11T07:51:17.953585,TSLA,298.26,Breakout
2025-05-11T07:51:18.120221,TSLA,298.26,Breakout
2025-05-11T07:52:18.503459,TSLA,298.26,Breakout
2025-05-11T07:52:18.660724,TSLA,298.26,Breakout
2025-05-11T07:52:22.735515,TSLA,298.26,Breakout
2025-05-11T07:52:22.906820,TSLA,298.26,Breakout
2025-05-11T07:53:23.561285,TSLA,298.26,Breakout
2025-05-11T07:53:23.727219,TSLA,298.26,Breakout
2025-05-11T07:53:27.659984,TSLA,298.26,Breakout
2025-05-11T07:53:27.822406,TSLA,298.26,Breakout
2025-05-11T07:54:28.608403,TSLA,298.26,Breakout
2025-05-11T07:54:28.770253,TSLA,298.26,Breakout
2025-05-11T07:54:32.230451,TSLA,298.26,Breakout
2025-05-11T07:54:32.403990,TSLA,298.26,Breakout
2025-05-11T07:54:36.789973,TSLA,298.26,Breakout
2025-05-11T07:54:36.956738,TSLA,298.26,Breakout
2025-05-11T07:54:48.037394,TSLA,298.26,Breakout
2025-05-11T07:54:48.216209,TSLA,298.26,Breakout
2025-05-11T07:55:41.137575,TSLA,298.26,Breakout
2025-05-11T07:55:41.318839,TSLA,298.26,Breakout
2025-05-11T07:56:42.560246,TSLA,298.26,Breakout
2025-05-11T07:56:42.763042,TSLA,298.26,Breakout
2025-05-11T07:56:46.392100,TSLA,298.26,Breakout
2025-05-11T07:56:46.569112,TSLA,298.26,Breakout
2025-05-11T07:57:47.548160,TSLA,298.26,Breakout
2025-05-11T07:57:47.715520,TSLA,298.26,Breakout
2025-05-11T07:57:51.240297,TSLA,298.26,Breakout
2025-05-11T07:57:51.426896,TSLA,298.26,Breakout
2025-05-11T07:58:52.598583,TSLA,298.26,Breakout
2025-05-11T07:58:52.787689,TSLA,298.26,Breakout
2025-05-11T07:58:56.146137,TSLA,298.26,Breakout
2025-05-11T07:58:56.317944,TSLA,298.26,Breakout
2025-05-11T07:59:57.614281,TSLA,298.26,Breakout
2025-05-11T07:59:57.800565,TSLA,298.26,Breakout
2025-05-11T08:00:00.868647,TSLA,298.26,Breakout
2025-05-11T08:00:01.032844,TSLA,298.26,Breakout
2025-05-11T08:01:01.922479,TSLA,298.26,Breakout
2025-05-11T08:01:02.103353,TSLA,298.26,Breakout
2025-05-11T08:01:05.723116,TSLA,298.26,Breakout
2025-05-11T08:01:05.984672,TSLA,298.26,Breakout
2025-05-11T08:02:06.527013,TSLA,298.26,Breakout
2025-05-11T08:02:06.695254,TSLA,298.26,Breakout
2025-05-11T08:02:10.863364,TSLA,298.26,Breakout
2025-05-11T08:02:11.023997,TSLA,298.26,Breakout
2025-05-11T08:03:11.555991,TSLA,298.26,Breakout
