timestamp,symbol,price,strategy
2025-05-11T13:08:25.658832,TSLA,298.26,Breakout
2025-05-11T13:09:26.530523,TSLA,298.26,Breakout
2025-05-11T13:09:31.122998,TSLA,298.26,Breakout
2025-05-11T13:10:32.481214,TSLA,298.26,Breakout
2025-05-11T13:10:36.156563,TSLA,298.26,Breakout
2025-05-11T13:11:37.457354,TSLA,298.26,Breakout
2025-05-11T13:11:41.455403,TSLA,298.26,Breakout
2025-05-11T13:12:42.473737,TSLA,298.26,Breakout
2025-05-11T13:12:46.140224,TSLA,298.26,Breakout
2025-05-11T13:13:47.577257,TSLA,298.26,Breakout
2025-05-11T13:13:50.909866,TSLA,298.26,Breakout
2025-05-11T13:14:55.677141,TSLA,298.26,Breakout
2025-05-11T13:15:56.733822,TSLA,298.26,Breakout
2025-05-11T13:16:00.853766,TSLA,298.26,Breakout
2025-05-11T13:17:01.554299,TSLA,298.26,Breakout
2025-05-11T13:17:05.966967,TSLA,298.26,Breakout
2025-05-11T13:18:06.503044,TSLA,298.26,Breakout
2025-05-11T13:18:10.843905,TSLA,298.26,Breakout
2025-05-11T13:19:14.237273,TSLA,298.26,Breakout
2025-05-11T13:19:57.563782,TSLA,298.26,Breakout
2025-05-11T13:20:58.374153,TSLA,298.26,Breakout
2025-05-11T13:21:00.606057,TSLA,298.26,Breakout
2025-05-11T13:22:01.384182,TSLA,298.26,Breakout
2025-05-11T13:22:03.698711,TSLA,298.26,Breakout
2025-05-11T13:23:02.885824,TSLA,298.26,Breakout
2025-05-11T13:24:06.887921,TSLA,298.26,Breakout
2025-05-11T13:25:07.552825,TSLA,298.26,Breakout
2025-05-11T13:25:11.893072,TSLA,298.26,Breakout
2025-05-11T13:26:12.546472,TSLA,298.26,Breakout
2025-05-11T13:26:16.884081,TSLA,298.26,Breakout
2025-05-11T13:27:18.557031,TSLA,298.26,Breakout
2025-05-11T13:27:21.832685,TSLA,298.26,Breakout
2025-05-11T13:27:50.073315,TSLA,298.26,Breakout
2025-05-11T13:28:50.865187,TSLA,298.26,Breakout
2025-05-11T13:28:53.329985,TSLA,298.26,Breakout
2025-05-11T13:29:56.383743,TSLA,298.26,Breakout
2025-05-11T13:30:57.585947,TSLA,298.26,Breakout
2025-05-11T13:31:00.909395,TSLA,298.26,Breakout
2025-05-11T13:32:01.526001,TSLA,298.26,Breakout
2025-05-11T13:32:06.054046,TSLA,298.26,Breakout
2025-05-11T13:32:20.687249,TSLA,298.26,Breakout
2025-05-11T13:32:56.032447,TSLA,298.26,Breakout
2025-05-11T13:33:56.784530,TSLA,298.26,Breakout
2025-05-11T13:33:58.988215,TSLA,298.26,Breakout
2025-05-11T13:34:59.692954,TSLA,298.26,Breakout
2025-05-11T13:35:02.031104,TSLA,298.26,Breakout
2025-05-11T13:36:02.787876,TSLA,298.26,Breakout
2025-05-11T13:36:05.099898,TSLA,298.26,Breakout
2025-05-11T13:37:05.923644,TSLA,298.26,Breakout
2025-05-11T13:37:08.087015,TSLA,298.26,Breakout
2025-05-11T13:46:48.638550,TSLA,298.26,Breakout
2025-05-11T13:47:47.850482,TSLA,298.26,Breakout
2025-05-11T13:47:51.968606,TSLA,298.26,Breakout
2025-05-12T08:46:30.372552,TSLA,321.8538,Breakout
2025-05-12T08:46:31.280979,MSFT,447.16,Breakout
2025-05-12T08:47:31.008845,TSLA,321.92,Breakout
2025-05-12T08:47:31.755754,MSFT,447.18,Breakout
2025-05-12T08:47:34.381805,TSLA,321.89,Breakout
2025-05-12T08:47:35.077928,MSFT,447.18,Breakout
2025-05-12T08:48:35.116511,TSLA,321.88,Breakout
2025-05-12T08:48:35.881071,MSFT,447.37,Breakout
2025-05-12T08:48:37.590768,TSLA,321.88,Breakout
2025-05-12T08:48:38.315795,MSFT,447.37,Breakout
2025-05-12T08:49:38.251475,TSLA,322.01,Breakout
2025-05-12T08:49:38.967342,MSFT,447.37,Breakout
2025-05-12T08:49:40.937049,TSLA,322.01,Breakout
2025-05-12T08:49:41.667741,MSFT,447.37,Breakout
2025-05-12T08:50:41.608254,TSLA,322.14,Breakout
2025-05-12T08:50:42.359207,MSFT,447.2,Breakout
2025-05-12T08:50:44.206479,TSLA,322.14,Breakout
2025-05-12T08:50:44.921770,MSFT,447.2,Breakout
2025-05-12T08:51:45.483614,TSLA,322.35,Breakout
2025-05-12T08:51:48.621832,TSLA,322.35,Breakout
2025-05-12T08:51:49.357637,MSFT,447.2,Breakout
2025-05-12T08:52:49.513839,TSLA,322.56,Breakout
2025-05-12T08:52:50.242832,MSFT,447.0938,Breakout
2025-05-12T08:52:54.063035,TSLA,322.59,Breakout
2025-05-12T08:52:54.792996,MSFT,447.0938,Breakout
2025-05-12T08:53:55.466960,TSLA,322.48,Breakout
2025-05-12T08:53:56.204752,MSFT,447.4684,Breakout
2025-05-12T08:53:59.062650,TSLA,322.5,Breakout
2025-05-12T08:53:59.875969,MSFT,447.4684,Breakout
2025-05-12T08:55:00.495285,TSLA,322.62,Breakout
2025-05-12T08:55:01.251301,MSFT,447.4684,Breakout
2025-05-12T08:55:04.212260,TSLA,322.6399,Breakout
2025-05-12T08:55:04.994212,MSFT,447.4684,Breakout
2025-05-12T08:56:05.503444,TSLA,322.5233,Breakout
2025-05-12T08:56:06.280854,MSFT,447.3943,Breakout
2025-05-12T08:56:09.369730,TSLA,322.5233,Breakout
2025-05-12T08:56:10.152867,MSFT,447.3943,Breakout
2025-05-12T08:57:10.440059,TSLA,322.3387,Breakout
2025-05-12T08:57:11.150713,MSFT,447.5,Breakout
2025-05-12T08:57:14.658584,TSLA,322.3498,Breakout
2025-05-12T08:57:15.396984,MSFT,447.5,Breakout
2025-05-12T08:58:16.394935,TSLA,321.72,Breakout
2025-05-12T08:58:19.607530,TSLA,321.7398,Breakout
2025-05-12T08:58:20.357443,MSFT,447.32,Breakout
2025-05-12T08:59:20.239185,TSLA,321.96,Breakout
2025-05-12T08:59:20.983131,MSFT,447,Breakout
2025-05-12T08:59:23.377684,TSLA,321.93,Breakout
2025-05-12T08:59:24.099797,MSFT,447,Breakout
2025-05-12T09:00:17.836272,TSLA,322.0899,Breakout
2025-05-12T09:00:18.580620,MSFT,447,Breakout
2025-05-12T09:00:41.658443,TSLA,321.99,Breakout
2025-05-12T09:00:42.414291,MSFT,447,Breakout
2025-05-12T09:00:52.204707,AAPL,211.31,Breakout
2025-05-12T09:00:52.955641,TSLA,321.95,Breakout
2025-05-12T09:00:53.722905,MSFT,447,Breakout
2025-05-12T09:00:57.328213,AAPL,211.39,Breakout
2025-05-12T09:00:58.085217,TSLA,321.98,Breakout
2025-05-12T09:00:58.854727,MSFT,447,Breakout
2025-05-12T09:01:09.266681,TSLA,322,Breakout
2025-05-12T09:01:10.040042,MSFT,447,Breakout
2025-05-12T09:01:18.589891,TSLA,321.95,Breakout
2025-05-12T09:01:19.366009,MSFT,447,Breakout
2025-05-12T09:01:31.715318,TSLA,321.95,Breakout
2025-05-12T09:01:32.480942,MSFT,447,Breakout
2025-05-12T09:01:45.794335,TSLA,321.86,Breakout
2025-05-12T09:01:46.542255,MSFT,447,Breakout
2025-05-12T09:01:53.641721,TSLA,321.8963,Breakout
2025-05-12T09:01:54.373845,MSFT,447,Breakout
2025-05-12T09:02:02.037214,TSLA,321.8963,Breakout
2025-05-12T09:02:02.791962,MSFT,447.1,Breakout
2025-05-12T09:02:09.871364,TSLA,321.87,Breakout
2025-05-12T09:02:10.603520,MSFT,447.1,Breakout
2025-05-12T09:02:12.713894,TSLA,321.87,Breakout
2025-05-12T09:02:13.473518,MSFT,447.1,Breakout
2025-05-12T09:02:27.014984,TSLA,321.88,Breakout
2025-05-12T09:02:28.348897,TSLA,321.88,Breakout
2025-05-12T09:02:29.067094,MSFT,447.13,Breakout
2025-05-12T09:02:56.616727,TSLA,321.91,Breakout
2025-05-12T09:02:57.997875,TSLA,321.989,Breakout
2025-05-12T09:02:58.736589,MSFT,447.13,Breakout
2025-05-12T09:03:13.770751,TSLA,321.99,Breakout
2025-05-12T09:03:14.615698,MSFT,447.13,Breakout
2025-05-12T09:03:31.805479,TSLA,321.9902,Breakout
2025-05-12T09:03:32.602512,MSFT,447.13,Breakout
2025-05-12T09:04:33.539773,TSLA,321.9,Breakout
2025-05-12T09:04:36.426954,TSLA,321.9499,Breakout
2025-05-12T09:04:37.206255,MSFT,447.15,Breakout
2025-05-12T09:05:37.461552,TSLA,321.75,Breakout
2025-05-12T09:05:38.205899,MSFT,447,Breakout
2025-05-12T09:05:41.842257,TSLA,321.75,Breakout
2025-05-12T09:05:42.611034,MSFT,447,Breakout
2025-05-12T09:06:42.492826,TSLA,321.54,Breakout
2025-05-12T09:06:43.250926,MSFT,446.786,Breakout
2025-05-12T09:06:47.401106,TSLA,321.64,Breakout
2025-05-12T09:06:48.166252,MSFT,446.786,Breakout
2025-05-12T09:07:48.511726,TSLA,321.4781,Breakout
2025-05-12T09:07:49.304035,MSFT,446.6,Breakout
2025-05-12T09:07:53.266088,TSLA,321.5,Breakout
2025-05-12T09:07:53.990121,MSFT,446.6,Breakout
2025-05-12T09:08:54.379882,TSLA,321.46,Breakout
2025-05-12T09:08:55.108046,MSFT,446.5,Breakout
2025-05-12T09:08:58.366882,TSLA,321.4512,Breakout
2025-05-12T09:08:59.097231,MSFT,446.5,Breakout
2025-05-12T09:09:59.393623,TSLA,321.2722,Breakout
2025-05-12T09:10:00.095848,MSFT,446.51,Breakout
2025-05-12T09:10:04.189756,TSLA,321.3553,Breakout
2025-05-12T09:10:04.905607,MSFT,446.51,Breakout
2025-05-12T09:11:05.369844,TSLA,321.55,Breakout
2025-05-12T09:11:06.110275,MSFT,446.61,Breakout
2025-05-12T09:11:09.964541,TSLA,321.59,Breakout
2025-05-12T09:11:10.703467,MSFT,446.61,Breakout
2025-05-12T09:11:50.143651,TSLA,321.6,Breakout
2025-05-12T09:11:50.888765,MSFT,446.76,Breakout
2025-05-12T09:12:51.503122,TSLA,321.54,Breakout
2025-05-12T09:12:54.725225,TSLA,321.559,Breakout
2025-05-12T09:12:55.500266,MSFT,446.88,Breakout
2025-05-12T09:13:55.407073,TSLA,321.94,Breakout
2025-05-12T09:13:56.188343,MSFT,446.75,Breakout
2025-05-12T09:14:00.090642,TSLA,321.93,Breakout
2025-05-12T09:14:00.861508,MSFT,446.75,Breakout
2025-05-12T09:15:01.452605,TSLA,321.8691,Breakout
2025-05-12T09:15:02.226328,MSFT,446.6688,Breakout
2025-05-12T09:15:05.214414,TSLA,321.85,Breakout
2025-05-12T09:15:06.019517,MSFT,446.6688,Breakout
2025-05-12T09:16:06.429038,TSLA,321.97,Breakout
2025-05-12T09:16:07.216554,MSFT,447,Breakout
2025-05-12T09:16:11.373114,TSLA,321.97,Breakout
2025-05-12T09:16:12.134290,MSFT,447,Breakout
2025-05-12T09:17:12.680696,TSLA,321.72,Breakout
2025-05-12T09:17:13.507722,MSFT,446.6,Breakout
2025-05-12T09:17:16.605595,TSLA,321.72,Breakout
2025-05-12T09:17:17.396230,MSFT,446.6,Breakout
2025-05-12T09:18:17.470760,TSLA,321.41,Breakout
2025-05-12T09:18:18.470749,MSFT,446.36,Breakout
2025-05-12T09:18:22.466182,TSLA,321.4948,Breakout
2025-05-12T09:18:23.250534,MSFT,446.36,Breakout
2025-05-12T09:19:23.392705,TSLA,321.36,Breakout
2025-05-12T09:19:24.150385,MSFT,446.71,Breakout
2025-05-12T09:19:27.785693,TSLA,321.33,Breakout
2025-05-12T09:19:29.061929,MSFT,446.71,Breakout
2025-05-12T09:20:28.350560,TSLA,321,Breakout
2025-05-12T09:20:29.087626,MSFT,447,Breakout
2025-05-12T09:20:33.886157,TSLA,321.0101,Breakout
2025-05-12T09:20:34.612419,MSFT,447.01,Breakout
2025-05-12T09:21:35.323006,TSLA,321.2891,Breakout
2025-05-12T09:21:36.060569,MSFT,447.2,Breakout
2025-05-12T09:21:39.839979,TSLA,321.2891,Breakout
2025-05-12T09:21:40.568215,MSFT,447.2,Breakout
2025-05-12T09:22:41.293308,TSLA,321.0216,Breakout
2025-05-12T09:22:42.038400,MSFT,447.2075,Breakout
2025-05-12T09:22:45.398995,TSLA,321.01,Breakout
2025-05-12T09:22:46.164747,MSFT,447.5,Breakout
2025-05-12T09:24:27.234483,TSLA,321.12,Breakout
2025-05-12T09:24:27.987666,MSFT,447.23,Breakout
2025-05-12T09:39:44.149602,TSLA,315.12,Breakout
2025-05-12T09:40:44.962696,TSLA,315,Breakout
2025-05-12T09:40:47.544921,TSLA,314.89,Breakout
2025-05-12T09:41:20.130628,TSLA,314.818,Breakout
2025-05-12T09:41:51.816286,TSLA,313.23,Breakout
2025-05-12T09:42:53.358106,TSLA,312.2999,Breakout
2025-05-12T09:42:56.789187,TSLA,312.38,Breakout
2025-05-12T09:44:01.575350,TSLA,312.1499,Breakout
2025-05-12T09:45:02.212172,TSLA,313.046,Breakout
2025-05-12T09:45:06.629710,TSLA,312.85,Breakout
2025-05-12T09:46:07.242037,TSLA,312.795,Breakout
2025-05-12T09:46:12.201868,TSLA,312.56,Breakout
2025-05-12T09:47:13.493454,TSLA,312.05,Breakout
2025-05-12T09:47:17.353914,TSLA,312.1612,Breakout
2025-05-12T09:48:18.215372,TSLA,312.95,Breakout
2025-05-12T09:48:22.407891,TSLA,312.86,Breakout
2025-05-12T09:49:23.195145,TSLA,314.04,Breakout
2025-05-12T09:49:27.689558,TSLA,314,Breakout
2025-05-12T09:50:28.167055,TSLA,314.32,Breakout
2025-05-12T09:50:33.080046,TSLA,314.394,Breakout
2025-05-12T09:51:34.255059,TSLA,314.1259,Breakout
2025-05-12T09:51:38.464723,TSLA,314.12,Breakout
2025-05-12T09:52:39.154482,TSLA,315.545,Breakout
2025-05-12T09:52:43.475954,TSLA,315.67,Breakout
2025-05-12T09:53:44.188644,TSLA,316.93,Breakout
2025-05-12T09:53:48.777564,TSLA,317.1085,Breakout
2025-05-12T09:54:50.200599,TSLA,316.42,Breakout
2025-05-12T09:54:54.563056,TSLA,316.16,Breakout
2025-05-12T09:55:56.233357,TSLA,314.5199,Breakout
2025-05-12T09:56:00.188617,TSLA,314.72,Breakout
2025-05-12T09:57:01.289885,TSLA,315.08,Breakout
2025-05-12T09:57:05.885729,TSLA,314.55,Breakout
2025-05-12T09:58:07.180265,TSLA,315.088,Breakout
2025-05-12T09:58:11.758028,TSLA,314.98,Breakout
2025-05-12T09:59:13.190805,TSLA,315.98,Breakout
2025-05-12T09:59:17.905488,TSLA,315.785,Breakout
2025-05-12T10:00:19.173449,TSLA,314.72,Breakout
2025-05-12T10:00:23.000889,TSLA,314.6169,Breakout
2025-05-12T10:01:28.239756,TSLA,316.48,Breakout
2025-05-12T10:02:29.316245,TSLA,316.9799,Breakout
2025-05-12T10:02:33.918128,TSLA,316.993,Breakout
2025-05-12T10:03:35.194620,TSLA,316.405,Breakout
2025-05-12T10:03:39.464193,TSLA,316.737,Breakout
2025-05-12T10:04:40.266459,TSLA,316.68,Breakout
2025-05-12T10:04:45.282139,TSLA,316.78,Breakout
2025-05-12T10:05:46.191244,TSLA,317.3255,Breakout
2025-05-12T10:05:50.606611,TSLA,317.3101,Breakout
2025-05-12T10:06:51.219654,TSLA,317.31,Breakout
2025-05-12T10:06:56.212430,TSLA,317.16,Breakout
2025-05-12T10:07:14.408465,TSLA,317.34,Breakout
2025-05-12T10:08:15.188991,TSLA,317.8762,Breakout
2025-05-12T10:08:17.841549,TSLA,318.015,Breakout
2025-05-12T10:09:18.524679,TSLA,316.96,Breakout
2025-05-12T10:09:21.166715,TSLA,316.9,Breakout
2025-05-12T10:10:21.942606,TSLA,316.86,Breakout
2025-05-12T10:10:24.619454,TSLA,316.625,Breakout
2025-05-12T10:11:25.361440,TSLA,316.68,Breakout
2025-05-12T10:11:27.939510,TSLA,316.515,Breakout
2025-05-12T10:12:28.638668,TSLA,317.14,Breakout
2025-05-12T10:12:31.121915,TSLA,317.1,Breakout
2025-05-12T10:13:31.935681,TSLA,317.34,Breakout
2025-05-12T10:13:34.341377,TSLA,317.41,Breakout
2025-05-12T10:14:35.039370,TSLA,317.1424,Breakout
2025-05-12T10:14:35.847890,MSFT,443.88,Breakout
2025-05-12T10:14:37.528091,TSLA,317.2672,Breakout
2025-05-12T10:14:38.321103,MSFT,443.96,Breakout
2025-05-12T10:24:05.868777,TSLA,319.464,Breakout
2025-05-12T10:24:06.679062,MSFT,444.305,Breakout
2025-05-12T10:25:06.623018,TSLA,318.005,Breakout
2025-05-12T10:25:07.557192,MSFT,444.395,Breakout
2025-05-12T10:25:09.678302,TSLA,317.87,Breakout
2025-05-12T10:25:10.576618,MSFT,444.395,Breakout
2025-05-12T10:26:10.481665,TSLA,317.42,Breakout
2025-05-12T10:26:11.287681,MSFT,444.44,Breakout
2025-05-12T10:26:13.308116,TSLA,317.2384,Breakout
2025-05-12T10:26:14.104084,MSFT,444.49,Breakout
2025-05-12T10:27:14.183898,TSLA,316.79,Breakout
2025-05-12T10:27:14.994329,MSFT,443.89,Breakout
2025-05-12T10:27:16.979231,TSLA,316.88,Breakout
2025-05-12T10:27:17.847982,MSFT,443.9752,Breakout
2025-05-12T10:28:18.245712,TSLA,315.35,Breakout
2025-05-12T10:28:21.718210,TSLA,315.36,Breakout
2025-05-12T10:29:23.214192,TSLA,315.57,Breakout
2025-05-12T10:29:24.020677,MSFT,443.81,Breakout
2025-05-12T10:29:27.410931,TSLA,315.28,Breakout
2025-05-12T10:29:28.245904,MSFT,443.77,Breakout
2025-05-12T10:30:28.258569,TSLA,314.95,Breakout
2025-05-12T10:30:33.547651,TSLA,314.79,Breakout
2025-05-12T10:31:34.262149,TSLA,314.555,Breakout
2025-05-12T10:31:39.076014,TSLA,314.47,Breakout
2025-05-12T10:32:40.252941,TSLA,314.71,Breakout
2025-05-12T10:32:44.246129,TSLA,315.01,Breakout
2025-05-12T10:33:22.477883,TSLA,315.06,Breakout
2025-05-12T10:33:58.677347,TSLA,315.7,Breakout
2025-05-12T10:34:59.405503,TSLA,315.3969,Breakout
2025-05-12T10:35:02.067398,TSLA,315.48,Breakout
2025-05-12T10:36:02.804728,TSLA,315.42,Breakout
2025-05-12T10:36:05.721871,TSLA,315.47,Breakout
2025-05-12T10:36:41.798691,TSLA,315.26,Breakout
2025-05-12T10:37:42.628904,TSLA,315.9076,Breakout
2025-05-12T10:37:45.167811,TSLA,315.895,Breakout
2025-05-12T10:38:46.282579,TSLA,316,Breakout
2025-05-12T10:38:49.577450,TSLA,316.75,Breakout
2025-05-12T10:39:50.233419,TSLA,316.97,Breakout
2025-05-12T10:39:54.725451,TSLA,317.14,Breakout
2025-05-12T10:40:55.237977,TSLA,317.8796,Breakout
2025-05-12T10:41:00.246143,TSLA,317.9385,Breakout
2025-05-12T10:42:01.394829,TSLA,317.8465,Breakout
2025-05-12T10:42:05.413065,TSLA,318.035,Breakout
2025-05-12T10:43:06.238342,TSLA,318.46,Breakout
2025-05-12T10:43:11.136560,TSLA,318.61,Breakout
2025-05-12T10:44:12.136421,TSLA,318.595,Breakout
2025-05-12T10:44:16.908609,TSLA,318.55,Breakout
2025-05-12T10:45:18.233956,TSLA,318.41,Breakout
2025-05-12T10:45:22.396672,TSLA,318.17,Breakout
2025-05-12T10:46:23.576249,TSLA,318.935,Breakout
2025-05-12T10:46:24.334911,MSFT,443.75,Breakout
2025-05-12T10:46:27.584831,TSLA,318.56,Breakout
2025-05-12T10:46:28.342082,MSFT,443.75,Breakout
2025-05-12T10:47:28.220795,TSLA,319.28,Breakout
2025-05-12T10:47:29.010096,MSFT,443.84,Breakout
2025-05-12T10:47:33.431956,TSLA,319.0449,Breakout
2025-05-12T10:47:34.196890,MSFT,443.77,Breakout
2025-05-12T10:48:34.296592,TSLA,318.64,Breakout
2025-05-12T10:48:35.077863,MSFT,444.1662,Breakout
2025-05-12T10:48:39.080742,TSLA,318.66,Breakout
2025-05-12T10:48:39.893138,MSFT,444.11,Breakout
2025-05-12T10:49:40.203070,TSLA,319.02,Breakout
2025-05-12T10:49:40.947761,MSFT,443.945,Breakout
2025-05-12T10:49:44.709061,TSLA,319.03,Breakout
2025-05-12T10:49:45.455273,MSFT,443.81,Breakout
2025-05-12T10:50:46.151711,TSLA,318.5066,Breakout
2025-05-12T10:50:46.918017,MSFT,443.77,Breakout
2025-05-12T10:50:50.344626,TSLA,318.55,Breakout
2025-05-12T10:51:51.217079,TSLA,318.54,Breakout
2025-05-12T10:51:51.969402,MSFT,443.925,Breakout
2025-05-12T10:51:56.576168,TSLA,318.44,Breakout
2025-05-12T10:51:57.360962,MSFT,443.9,Breakout
2025-05-12T10:52:57.248757,TSLA,318.57,Breakout
2025-05-12T10:52:58.012222,MSFT,443.9754,Breakout
2025-05-12T10:53:02.687092,TSLA,318.66,Breakout
2025-05-12T10:53:03.427180,MSFT,443.85,Breakout
2025-05-12T10:54:05.430061,TSLA,318.95,Breakout
2025-05-12T10:54:08.842959,TSLA,319.06,Breakout
2025-05-12T10:54:09.592507,MSFT,444.345,Breakout
2025-05-12T10:55:10.361737,TSLA,318.7101,Breakout
2025-05-12T10:55:11.144279,MSFT,444.365,Breakout
2025-05-12T10:55:14.267307,TSLA,318.3182,Breakout
2025-05-12T10:55:15.107480,MSFT,444.36,Breakout
2025-05-12T10:56:15.145242,TSLA,317.695,Breakout
2025-05-12T10:56:15.883402,MSFT,443.885,Breakout
2025-05-12T10:56:20.186247,TSLA,317.87,Breakout
2025-05-12T10:56:20.923956,MSFT,444,Breakout
2025-05-12T10:57:21.195986,TSLA,317.8,Breakout
2025-05-12T10:57:21.945163,MSFT,444.16,Breakout
2025-05-12T10:57:26.308480,TSLA,317.8707,Breakout
2025-05-12T10:57:27.058906,MSFT,444.12,Breakout
2025-05-12T10:58:27.211098,TSLA,317.465,Breakout
2025-05-12T10:58:27.960030,MSFT,444.055,Breakout
2025-05-12T10:58:32.327204,TSLA,317.48,Breakout
2025-05-12T10:58:33.074636,MSFT,444.01,Breakout
2025-05-12T10:59:33.222027,TSLA,317.25,Breakout
2025-05-12T10:59:33.992997,MSFT,443.815,Breakout
2025-05-12T10:59:37.817648,TSLA,317.3,Breakout
2025-05-12T10:59:38.560106,MSFT,443.86,Breakout
2025-05-12T11:00:39.191725,TSLA,317.67,Breakout
2025-05-12T11:00:39.966622,MSFT,443.87,Breakout
2025-05-12T11:00:43.931348,TSLA,317.5801,Breakout
2025-05-12T11:00:44.694530,MSFT,443.875,Breakout
2025-05-12T11:01:45.222903,TSLA,318.264,Breakout
2025-05-12T11:01:45.974533,MSFT,444.17,Breakout
2025-05-12T11:01:49.525773,TSLA,318.2,Breakout
2025-05-12T11:01:50.393455,MSFT,444.1,Breakout
2025-05-12T11:02:50.208688,TSLA,318.27,Breakout
2025-05-12T11:02:50.965015,MSFT,444.085,Breakout
2025-05-12T11:02:55.532913,TSLA,318.391,Breakout
2025-05-12T11:02:56.276442,MSFT,444.1745,Breakout
2025-05-12T11:03:56.275014,TSLA,318.1941,Breakout
2025-05-12T11:03:57.078783,MSFT,444.17,Breakout
2025-05-12T11:04:01.262154,TSLA,318.2999,Breakout
2025-05-12T11:04:02.053846,MSFT,444.16584,Breakout
2025-05-12T11:04:44.118981,TSLA,317.991,Breakout
2025-05-12T11:04:44.919387,MSFT,444.2501,Breakout
2025-05-12T11:05:44.906132,TSLA,318.02,Breakout
2025-05-12T11:05:45.678396,MSFT,444.1508,Breakout
2025-05-12T11:05:49.481069,TSLA,318.05,Breakout
2025-05-12T11:05:50.253559,MSFT,444.08,Breakout
2025-05-12T11:06:50.199829,TSLA,317.01,Breakout
2025-05-12T11:06:55.650108,TSLA,317.0996,Breakout
2025-05-12T11:07:56.193370,TSLA,317.48,Breakout
2025-05-12T11:08:00.931421,TSLA,317.27,Breakout
2025-05-12T11:09:02.200259,TSLA,317.52,Breakout
2025-05-12T11:09:05.757841,TSLA,317.495,Breakout
2025-05-12T11:10:06.140730,TSLA,317.52,Breakout
2025-05-12T11:10:10.291284,TSLA,317.55,Breakout
2025-05-12T11:11:11.192644,TSLA,317.4899,Breakout
2025-05-12T11:11:15.559560,TSLA,317.25,Breakout
2025-05-12T11:12:16.229685,TSLA,317.68,Breakout
2025-05-12T11:12:20.753018,TSLA,317.67,Breakout
2025-05-12T11:13:22.186609,TSLA,318.0622,Breakout
2025-05-12T11:13:26.298790,TSLA,317.9873,Breakout
2025-05-12T11:14:27.178485,TSLA,318.5,Breakout
2025-05-12T11:14:31.935133,TSLA,318.5,Breakout
2025-05-12T11:15:33.239293,TSLA,318.0459,Breakout
2025-05-12T11:15:37.594242,TSLA,318.0027,Breakout
2025-05-12T11:16:41.831227,TSLA,318.0699,Breakout
2025-05-12T11:17:43.309299,TSLA,318.28,Breakout
2025-05-12T11:17:46.522937,TSLA,318.2559,Breakout
2025-05-12T11:18:00.263977,TSLA,317.83,Breakout
2025-05-12T11:19:01.178748,TSLA,318.6232,Breakout
2025-05-12T11:19:04.624329,TSLA,318.6915,Breakout
2025-05-12T11:20:05.220948,TSLA,318.5218,Breakout
2025-05-12T11:20:09.948595,TSLA,318.38,Breakout
2025-05-12T11:21:11.185596,TSLA,318.69,Breakout
2025-05-12T11:21:15.834137,TSLA,318.6949,Breakout
2025-05-12T11:22:17.236092,TSLA,318.805,Breakout
2025-05-12T11:22:21.250717,TSLA,318.78,Breakout
2025-05-12T11:23:22.287305,TSLA,318.54,Breakout
2025-05-12T11:23:26.999673,TSLA,318.49,Breakout
2025-05-12T11:24:28.512280,TSLA,318.47,Breakout
2025-05-12T11:24:31.775159,TSLA,318.5885,Breakout
2025-05-12T11:25:33.203966,TSLA,318.8692,Breakout
2025-05-12T11:25:37.467486,TSLA,318.99,Breakout
2025-05-12T11:26:38.229620,TSLA,319.1601,Breakout
2025-05-12T11:26:43.149371,TSLA,319.201,Breakout
2025-05-12T11:27:44.242673,TSLA,319.73,Breakout
2025-05-12T11:27:48.684269,TSLA,319.825,Breakout
2025-05-12T11:28:49.433937,TSLA,319.9001,Breakout
2025-05-12T11:28:53.730360,TSLA,319.86,Breakout
2025-05-12T11:29:54.217932,TSLA,319.69,Breakout
2025-05-12T11:29:54.961542,MSFT,443.735,Breakout
2025-05-12T11:30:54.184728,TSLA,319.74,Breakout
2025-05-12T11:30:54.897013,MSFT,443.81,Breakout
2025-05-12T11:30:59.627010,TSLA,319.65,Breakout
2025-05-12T11:31:00.382168,MSFT,443.85,Breakout
2025-05-12T11:32:04.746213,TSLA,319.97,Breakout
2025-05-12T11:32:05.505404,MSFT,443.785,Breakout
2025-05-12T11:32:19.744415,TSLA,319.905,Breakout
2025-05-12T11:32:20.500254,MSFT,443.82,Breakout
2025-05-12T11:33:20.442124,TSLA,319.949,Breakout
2025-05-12T11:33:21.181442,MSFT,443.84,Breakout
2025-05-12T11:33:23.270804,TSLA,319.97,Breakout
2025-05-12T11:33:24.004334,MSFT,443.88,Breakout
2025-05-12T11:33:55.375906,TSLA,319.4385,Breakout
2025-05-12T11:33:56.276029,MSFT,443.8,Breakout
2025-05-12T11:34:09.567821,TSLA,319.5943,Breakout
2025-05-12T11:34:10.342167,MSFT,443.705,Breakout
2025-05-12T11:34:24.099231,TSLA,319.7558,Breakout
2025-05-12T11:34:24.931593,MSFT,443.78,Breakout
2025-05-12T11:35:13.384150,TSLA,319.347,Breakout
2025-05-12T11:35:14.101207,MSFT,443.8,Breakout
2025-05-12T11:35:33.421831,TSLA,319.49,Breakout
2025-05-12T11:35:34.149941,MSFT,443.88,Breakout
2025-05-12T11:35:44.187543,TSLA,319.465,Breakout
2025-05-12T11:35:44.944944,MSFT,443.91,Breakout
2025-05-12T11:35:46.240848,TSLA,319.4579,Breakout
2025-05-12T11:35:48.129989,TSLA,319.46,Breakout
